"tollgate_id","time_window","direction","volume_vehicle_model0","start_month","start_day","start_hour","start_minute"
"1","[2016-10-04 21:20:00,2016-10-04 21:40:00)","0","44","10","4","21","20"
"1","[2016-10-04 21:40:00,2016-10-04 22:00:00)","0","39","10","4","21","40"
"3","[2016-10-04 21:40:00,2016-10-04 22:00:00)","0","39","10","4","21","40"
"3","[2016-10-04 22:00:00,2016-10-04 22:20:00)","0","25","10","4","22","0"
"1","[2016-10-04 22:00:00,2016-10-04 22:20:00)","0","37","10","4","22","0"
"1","[2016-10-04 22:20:00,2016-10-04 22:40:00)","0","33","10","4","22","20"
"3","[2016-10-04 22:20:00,2016-10-04 22:40:00)","0","16","10","4","22","20"
"3","[2016-10-04 22:40:00,2016-10-04 23:00:00)","0","17","10","4","22","40"
"1","[2016-10-04 22:40:00,2016-10-04 23:00:00)","0","19","10","4","22","40"
"1","[2016-10-04 23:00:00,2016-10-04 23:20:00)","0","24","10","4","23","0"
"3","[2016-10-04 23:00:00,2016-10-04 23:20:00)","0","23","10","4","23","0"
"1","[2016-10-04 23:20:00,2016-10-04 23:40:00)","0","15","10","4","23","20"
"3","[2016-10-04 23:20:00,2016-10-04 23:40:00)","0","27","10","4","23","20"
"3","[2016-10-04 23:40:00,2016-10-05 00:00:00)","0","6","10","4","23","40"
"1","[2016-10-04 23:40:00,2016-10-05 00:00:00)","0","19","10","4","23","40"
"3","[2016-10-05 00:00:00,2016-10-05 00:20:00)","0","7","10","5","0","0"
"1","[2016-10-05 00:00:00,2016-10-05 00:20:00)","0","27","10","5","0","0"
"1","[2016-10-05 00:20:00,2016-10-05 00:40:00)","0","14","10","5","0","20"
"3","[2016-10-05 00:20:00,2016-10-05 00:40:00)","0","10","10","5","0","20"
"3","[2016-10-05 00:40:00,2016-10-05 01:00:00)","0","9","10","5","0","40"
"1","[2016-10-05 00:40:00,2016-10-05 01:00:00)","0","15","10","5","0","40"
"3","[2016-10-05 01:00:00,2016-10-05 01:20:00)","0","8","10","5","1","0"
"1","[2016-10-05 01:00:00,2016-10-05 01:20:00)","0","4","10","5","1","0"
"3","[2016-10-05 01:20:00,2016-10-05 01:40:00)","0","19","10","5","1","20"
"1","[2016-10-05 01:20:00,2016-10-05 01:40:00)","0","8","10","5","1","20"
"3","[2016-10-05 01:40:00,2016-10-05 02:00:00)","0","12","10","5","1","40"
"1","[2016-10-05 01:40:00,2016-10-05 02:00:00)","0","4","10","5","1","40"
"1","[2016-10-05 02:00:00,2016-10-05 02:20:00)","0","6","10","5","2","0"
"3","[2016-10-05 02:00:00,2016-10-05 02:20:00)","0","9","10","5","2","0"
"3","[2016-10-05 02:20:00,2016-10-05 02:40:00)","0","13","10","5","2","20"
"1","[2016-10-05 02:20:00,2016-10-05 02:40:00)","0","10","10","5","2","20"
"3","[2016-10-05 02:40:00,2016-10-05 03:00:00)","0","19","10","5","2","40"
"1","[2016-10-05 02:40:00,2016-10-05 03:00:00)","0","2","10","5","2","40"
"3","[2016-10-05 03:00:00,2016-10-05 03:20:00)","0","11","10","5","3","0"
"1","[2016-10-05 03:00:00,2016-10-05 03:20:00)","0","5","10","5","3","0"
"3","[2016-10-05 03:20:00,2016-10-05 03:40:00)","0","6","10","5","3","20"
"1","[2016-10-05 03:20:00,2016-10-05 03:40:00)","0","4","10","5","3","20"
"3","[2016-10-05 03:40:00,2016-10-05 04:00:00)","0","5","10","5","3","40"
"1","[2016-10-05 03:40:00,2016-10-05 04:00:00)","0","2","10","5","3","40"
"3","[2016-10-05 04:00:00,2016-10-05 04:20:00)","0","11","10","5","4","0"
"1","[2016-10-05 04:00:00,2016-10-05 04:20:00)","0","3","10","5","4","0"
"3","[2016-10-05 04:20:00,2016-10-05 04:40:00)","0","9","10","5","4","20"
"1","[2016-10-05 04:20:00,2016-10-05 04:40:00)","0","8","10","5","4","20"
"1","[2016-10-05 04:40:00,2016-10-05 05:00:00)","0","13","10","5","4","40"
"3","[2016-10-05 04:40:00,2016-10-05 05:00:00)","0","4","10","5","4","40"
"1","[2016-10-05 05:00:00,2016-10-05 05:20:00)","0","16","10","5","5","0"
"3","[2016-10-05 05:00:00,2016-10-05 05:20:00)","0","9","10","5","5","0"
"3","[2016-10-05 05:20:00,2016-10-05 05:40:00)","0","10","10","5","5","20"
"1","[2016-10-05 05:20:00,2016-10-05 05:40:00)","0","11","10","5","5","20"
"3","[2016-10-05 05:40:00,2016-10-05 06:00:00)","0","15","10","5","5","40"
"1","[2016-10-05 05:40:00,2016-10-05 06:00:00)","0","32","10","5","5","40"
"3","[2016-10-05 06:00:00,2016-10-05 06:20:00)","0","25","10","5","6","0"
"1","[2016-10-05 06:00:00,2016-10-05 06:20:00)","0","29","10","5","6","0"
"3","[2016-10-05 06:20:00,2016-10-05 06:40:00)","0","45","10","5","6","20"
"1","[2016-10-05 06:20:00,2016-10-05 06:40:00)","0","56","10","5","6","20"
"3","[2016-10-05 06:40:00,2016-10-05 07:00:00)","0","67","10","5","6","40"
"1","[2016-10-05 06:40:00,2016-10-05 07:00:00)","0","71","10","5","6","40"
"1","[2016-10-05 07:00:00,2016-10-05 07:20:00)","0","70","10","5","7","0"
"3","[2016-10-05 07:00:00,2016-10-05 07:20:00)","0","81","10","5","7","0"
"3","[2016-10-05 07:20:00,2016-10-05 07:40:00)","0","78","10","5","7","20"
"1","[2016-10-05 07:20:00,2016-10-05 07:40:00)","0","85","10","5","7","20"
"1","[2016-10-05 07:40:00,2016-10-05 08:00:00)","0","119","10","5","7","40"
"3","[2016-10-05 07:40:00,2016-10-05 08:00:00)","0","98","10","5","7","40"
"1","[2016-10-05 08:00:00,2016-10-05 08:20:00)","0","114","10","5","8","0"
"3","[2016-10-05 08:00:00,2016-10-05 08:20:00)","0","112","10","5","8","0"
"3","[2016-10-05 08:20:00,2016-10-05 08:40:00)","0","118","10","5","8","20"
"1","[2016-10-05 08:20:00,2016-10-05 08:40:00)","0","172","10","5","8","20"
"1","[2016-10-05 08:40:00,2016-10-05 09:00:00)","0","163","10","5","8","40"
"3","[2016-10-05 08:40:00,2016-10-05 09:00:00)","0","128","10","5","8","40"
"3","[2016-10-05 09:00:00,2016-10-05 09:20:00)","0","121","10","5","9","0"
"1","[2016-10-05 09:00:00,2016-10-05 09:20:00)","0","150","10","5","9","0"
"3","[2016-10-05 09:20:00,2016-10-05 09:40:00)","0","139","10","5","9","20"
"1","[2016-10-05 09:20:00,2016-10-05 09:40:00)","0","161","10","5","9","20"
"3","[2016-10-05 09:40:00,2016-10-05 10:00:00)","0","84","10","5","9","40"
"1","[2016-10-05 09:40:00,2016-10-05 10:00:00)","0","147","10","5","9","40"
"1","[2016-10-05 10:00:00,2016-10-05 10:20:00)","0","162","10","5","10","0"
"3","[2016-10-05 10:00:00,2016-10-05 10:20:00)","0","94","10","5","10","0"
"1","[2016-10-05 10:20:00,2016-10-05 10:40:00)","0","189","10","5","10","20"
"3","[2016-10-05 10:20:00,2016-10-05 10:40:00)","0","82","10","5","10","20"
"3","[2016-10-05 10:40:00,2016-10-05 11:00:00)","0","124","10","5","10","40"
"1","[2016-10-05 10:40:00,2016-10-05 11:00:00)","0","194","10","5","10","40"
"1","[2016-10-05 11:00:00,2016-10-05 11:20:00)","0","154","10","5","11","0"
"3","[2016-10-05 11:00:00,2016-10-05 11:20:00)","0","132","10","5","11","0"
"3","[2016-10-05 11:20:00,2016-10-05 11:40:00)","0","107","10","5","11","20"
"1","[2016-10-05 11:20:00,2016-10-05 11:40:00)","0","153","10","5","11","20"
"1","[2016-10-05 11:40:00,2016-10-05 12:00:00)","0","127","10","5","11","40"
"3","[2016-10-05 11:40:00,2016-10-05 12:00:00)","0","57","10","5","11","40"
"1","[2016-10-05 12:00:00,2016-10-05 12:20:00)","0","139","10","5","12","0"
"3","[2016-10-05 12:00:00,2016-10-05 12:20:00)","0","71","10","5","12","0"
"1","[2016-10-05 12:20:00,2016-10-05 12:40:00)","0","118","10","5","12","20"
"3","[2016-10-05 12:20:00,2016-10-05 12:40:00)","0","97","10","5","12","20"
"1","[2016-10-05 12:40:00,2016-10-05 13:00:00)","0","141","10","5","12","40"
"3","[2016-10-05 12:40:00,2016-10-05 13:00:00)","0","120","10","5","12","40"
"1","[2016-10-05 13:00:00,2016-10-05 13:20:00)","0","139","10","5","13","0"
"3","[2016-10-05 13:00:00,2016-10-05 13:20:00)","0","105","10","5","13","0"
"3","[2016-10-05 13:20:00,2016-10-05 13:40:00)","0","110","10","5","13","20"
"1","[2016-10-05 13:20:00,2016-10-05 13:40:00)","0","156","10","5","13","20"
"3","[2016-10-05 13:40:00,2016-10-05 14:00:00)","0","119","10","5","13","40"
"1","[2016-10-05 13:40:00,2016-10-05 14:00:00)","0","149","10","5","13","40"
"1","[2016-10-05 14:00:00,2016-10-05 14:20:00)","0","183","10","5","14","0"
"3","[2016-10-05 14:00:00,2016-10-05 14:20:00)","0","97","10","5","14","0"
"3","[2016-10-05 14:20:00,2016-10-05 14:40:00)","0","107","10","5","14","20"
"1","[2016-10-05 14:20:00,2016-10-05 14:40:00)","0","148","10","5","14","20"
"3","[2016-10-05 14:40:00,2016-10-05 15:00:00)","0","139","10","5","14","40"
"1","[2016-10-05 14:40:00,2016-10-05 15:00:00)","0","173","10","5","14","40"
"3","[2016-10-05 15:00:00,2016-10-05 15:20:00)","0","124","10","5","15","0"
"1","[2016-10-05 15:00:00,2016-10-05 15:20:00)","0","211","10","5","15","0"
"3","[2016-10-05 15:20:00,2016-10-05 15:40:00)","0","148","10","5","15","20"
"1","[2016-10-05 15:20:00,2016-10-05 15:40:00)","0","191","10","5","15","20"
"3","[2016-10-05 15:40:00,2016-10-05 16:00:00)","0","118","10","5","15","40"
"1","[2016-10-05 15:40:00,2016-10-05 16:00:00)","0","164","10","5","15","40"
"3","[2016-10-05 16:00:00,2016-10-05 16:20:00)","0","135","10","5","16","0"
"1","[2016-10-05 16:00:00,2016-10-05 16:20:00)","0","227","10","5","16","0"
"1","[2016-10-05 16:20:00,2016-10-05 16:40:00)","0","214","10","5","16","20"
"3","[2016-10-05 16:20:00,2016-10-05 16:40:00)","0","100","10","5","16","20"
"1","[2016-10-05 16:40:00,2016-10-05 17:00:00)","0","175","10","5","16","40"
"3","[2016-10-05 16:40:00,2016-10-05 17:00:00)","0","136","10","5","16","40"
"1","[2016-10-05 17:00:00,2016-10-05 17:20:00)","0","133","10","5","17","0"
"3","[2016-10-05 17:00:00,2016-10-05 17:20:00)","0","116","10","5","17","0"
"3","[2016-10-05 17:20:00,2016-10-05 17:40:00)","0","103","10","5","17","20"
"1","[2016-10-05 17:20:00,2016-10-05 17:40:00)","0","154","10","5","17","20"
"3","[2016-10-05 17:40:00,2016-10-05 18:00:00)","0","80","10","5","17","40"
"1","[2016-10-05 17:40:00,2016-10-05 18:00:00)","0","196","10","5","17","40"
"3","[2016-10-05 18:00:00,2016-10-05 18:20:00)","0","80","10","5","18","0"
"1","[2016-10-05 18:00:00,2016-10-05 18:20:00)","0","162","10","5","18","0"
"3","[2016-10-05 18:20:00,2016-10-05 18:40:00)","0","70","10","5","18","20"
"1","[2016-10-05 18:20:00,2016-10-05 18:40:00)","0","148","10","5","18","20"
"1","[2016-10-05 18:40:00,2016-10-05 19:00:00)","0","107","10","5","18","40"
"3","[2016-10-05 18:40:00,2016-10-05 19:00:00)","0","71","10","5","18","40"
"3","[2016-10-05 19:00:00,2016-10-05 19:20:00)","0","84","10","5","19","0"
"1","[2016-10-05 19:00:00,2016-10-05 19:20:00)","0","84","10","5","19","0"
"1","[2016-10-05 19:20:00,2016-10-05 19:40:00)","0","132","10","5","19","20"
"3","[2016-10-05 19:20:00,2016-10-05 19:40:00)","0","47","10","5","19","20"
"1","[2016-10-05 19:40:00,2016-10-05 20:00:00)","0","122","10","5","19","40"
"3","[2016-10-05 19:40:00,2016-10-05 20:00:00)","0","67","10","5","19","40"
"1","[2016-10-05 20:00:00,2016-10-05 20:20:00)","0","130","10","5","20","0"
"3","[2016-10-05 20:00:00,2016-10-05 20:20:00)","0","64","10","5","20","0"
"1","[2016-10-05 20:20:00,2016-10-05 20:40:00)","0","134","10","5","20","20"
"3","[2016-10-05 20:20:00,2016-10-05 20:40:00)","0","63","10","5","20","20"
"1","[2016-10-05 20:40:00,2016-10-05 21:00:00)","0","116","10","5","20","40"
"3","[2016-10-05 20:40:00,2016-10-05 21:00:00)","0","69","10","5","20","40"
"1","[2016-10-05 21:00:00,2016-10-05 21:20:00)","0","108","10","5","21","0"
"3","[2016-10-05 21:00:00,2016-10-05 21:20:00)","0","75","10","5","21","0"
"1","[2016-10-05 21:20:00,2016-10-05 21:40:00)","0","77","10","5","21","20"
"3","[2016-10-05 21:20:00,2016-10-05 21:40:00)","0","60","10","5","21","20"
"3","[2016-10-05 21:40:00,2016-10-05 22:00:00)","0","45","10","5","21","40"
"1","[2016-10-05 21:40:00,2016-10-05 22:00:00)","0","40","10","5","21","40"
"1","[2016-10-05 22:00:00,2016-10-05 22:20:00)","0","36","10","5","22","0"
"3","[2016-10-05 22:00:00,2016-10-05 22:20:00)","0","39","10","5","22","0"
"3","[2016-10-05 22:20:00,2016-10-05 22:40:00)","0","34","10","5","22","20"
"1","[2016-10-05 22:20:00,2016-10-05 22:40:00)","0","36","10","5","22","20"
"1","[2016-10-05 22:40:00,2016-10-05 23:00:00)","0","33","10","5","22","40"
"3","[2016-10-05 22:40:00,2016-10-05 23:00:00)","0","27","10","5","22","40"
"1","[2016-10-05 23:00:00,2016-10-05 23:20:00)","0","24","10","5","23","0"
"3","[2016-10-05 23:00:00,2016-10-05 23:20:00)","0","9","10","5","23","0"
"1","[2016-10-05 23:20:00,2016-10-05 23:40:00)","0","23","10","5","23","20"
"3","[2016-10-05 23:20:00,2016-10-05 23:40:00)","0","2","10","5","23","20"
"3","[2016-10-05 23:40:00,2016-10-06 00:00:00)","0","15","10","5","23","40"
"1","[2016-10-05 23:40:00,2016-10-06 00:00:00)","0","24","10","5","23","40"
"3","[2016-10-06 00:00:00,2016-10-06 00:20:00)","0","13","10","6","0","0"
"1","[2016-10-06 00:00:00,2016-10-06 00:20:00)","0","18","10","6","0","0"
"3","[2016-10-06 00:20:00,2016-10-06 00:40:00)","0","9","10","6","0","20"
"1","[2016-10-06 00:20:00,2016-10-06 00:40:00)","0","21","10","6","0","20"
"1","[2016-10-06 00:40:00,2016-10-06 01:00:00)","0","15","10","6","0","40"
"3","[2016-10-06 00:40:00,2016-10-06 01:00:00)","0","18","10","6","0","40"
"3","[2016-10-06 01:00:00,2016-10-06 01:20:00)","0","10","10","6","1","0"
"1","[2016-10-06 01:00:00,2016-10-06 01:20:00)","0","9","10","6","1","0"
"3","[2016-10-06 01:20:00,2016-10-06 01:40:00)","0","7","10","6","1","20"
"1","[2016-10-06 01:20:00,2016-10-06 01:40:00)","0","8","10","6","1","20"
"3","[2016-10-06 01:40:00,2016-10-06 02:00:00)","0","6","10","6","1","40"
"1","[2016-10-06 01:40:00,2016-10-06 02:00:00)","0","6","10","6","1","40"
"3","[2016-10-06 02:00:00,2016-10-06 02:20:00)","0","6","10","6","2","0"
"1","[2016-10-06 02:00:00,2016-10-06 02:20:00)","0","8","10","6","2","0"
"3","[2016-10-06 02:20:00,2016-10-06 02:40:00)","0","13","10","6","2","20"
"1","[2016-10-06 02:20:00,2016-10-06 02:40:00)","0","1","10","6","2","20"
"1","[2016-10-06 02:40:00,2016-10-06 03:00:00)","0","8","10","6","2","40"
"3","[2016-10-06 02:40:00,2016-10-06 03:00:00)","0","17","10","6","2","40"
"3","[2016-10-06 03:00:00,2016-10-06 03:20:00)","0","8","10","6","3","0"
"1","[2016-10-06 03:00:00,2016-10-06 03:20:00)","0","9","10","6","3","0"
"3","[2016-10-06 03:20:00,2016-10-06 03:40:00)","0","11","10","6","3","20"
"1","[2016-10-06 03:20:00,2016-10-06 03:40:00)","0","7","10","6","3","20"
"1","[2016-10-06 03:40:00,2016-10-06 04:00:00)","0","8","10","6","3","40"
"3","[2016-10-06 03:40:00,2016-10-06 04:00:00)","0","4","10","6","3","40"
"1","[2016-10-06 04:00:00,2016-10-06 04:20:00)","0","3","10","6","4","0"
"3","[2016-10-06 04:00:00,2016-10-06 04:20:00)","0","8","10","6","4","0"
"3","[2016-10-06 04:20:00,2016-10-06 04:40:00)","0","6","10","6","4","20"
"1","[2016-10-06 04:20:00,2016-10-06 04:40:00)","0","9","10","6","4","20"
"3","[2016-10-06 04:40:00,2016-10-06 05:00:00)","0","12","10","6","4","40"
"1","[2016-10-06 04:40:00,2016-10-06 05:00:00)","0","8","10","6","4","40"
"3","[2016-10-06 05:00:00,2016-10-06 05:20:00)","0","9","10","6","5","0"
"1","[2016-10-06 05:00:00,2016-10-06 05:20:00)","0","13","10","6","5","0"
"3","[2016-10-06 05:20:00,2016-10-06 05:40:00)","0","11","10","6","5","20"
"1","[2016-10-06 05:20:00,2016-10-06 05:40:00)","0","16","10","6","5","20"
"3","[2016-10-06 05:40:00,2016-10-06 06:00:00)","0","22","10","6","5","40"
"1","[2016-10-06 05:40:00,2016-10-06 06:00:00)","0","24","10","6","5","40"
"1","[2016-10-06 06:00:00,2016-10-06 06:20:00)","0","36","10","6","6","0"
"3","[2016-10-06 06:00:00,2016-10-06 06:20:00)","0","24","10","6","6","0"
"3","[2016-10-06 06:20:00,2016-10-06 06:40:00)","0","39","10","6","6","20"
"1","[2016-10-06 06:20:00,2016-10-06 06:40:00)","0","45","10","6","6","20"
"3","[2016-10-06 06:40:00,2016-10-06 07:00:00)","0","52","10","6","6","40"
"1","[2016-10-06 06:40:00,2016-10-06 07:00:00)","0","56","10","6","6","40"
"1","[2016-10-06 07:00:00,2016-10-06 07:20:00)","0","74","10","6","7","0"
"3","[2016-10-06 07:00:00,2016-10-06 07:20:00)","0","79","10","6","7","0"
"3","[2016-10-06 07:20:00,2016-10-06 07:40:00)","0","104","10","6","7","20"
"1","[2016-10-06 07:20:00,2016-10-06 07:40:00)","0","96","10","6","7","20"
"3","[2016-10-06 07:40:00,2016-10-06 08:00:00)","0","91","10","6","7","40"
"1","[2016-10-06 07:40:00,2016-10-06 08:00:00)","0","109","10","6","7","40"
"1","[2016-10-06 08:00:00,2016-10-06 08:20:00)","0","114","10","6","8","0"
"3","[2016-10-06 08:00:00,2016-10-06 08:20:00)","0","101","10","6","8","0"
"1","[2016-10-06 08:20:00,2016-10-06 08:40:00)","0","132","10","6","8","20"
"3","[2016-10-06 08:20:00,2016-10-06 08:40:00)","0","122","10","6","8","20"
"3","[2016-10-06 08:40:00,2016-10-06 09:00:00)","0","96","10","6","8","40"
"1","[2016-10-06 08:40:00,2016-10-06 09:00:00)","0","148","10","6","8","40"
"1","[2016-10-06 09:00:00,2016-10-06 09:20:00)","0","137","10","6","9","0"
"3","[2016-10-06 09:00:00,2016-10-06 09:20:00)","0","100","10","6","9","0"
"1","[2016-10-06 09:20:00,2016-10-06 09:40:00)","0","170","10","6","9","20"
"3","[2016-10-06 09:20:00,2016-10-06 09:40:00)","0","145","10","6","9","20"
"1","[2016-10-06 09:40:00,2016-10-06 10:00:00)","0","147","10","6","9","40"
"3","[2016-10-06 09:40:00,2016-10-06 10:00:00)","0","126","10","6","9","40"
"1","[2016-10-06 10:00:00,2016-10-06 10:20:00)","0","158","10","6","10","0"
"3","[2016-10-06 10:00:00,2016-10-06 10:20:00)","0","122","10","6","10","0"
"1","[2016-10-06 10:20:00,2016-10-06 10:40:00)","0","116","10","6","10","20"
"3","[2016-10-06 10:20:00,2016-10-06 10:40:00)","0","100","10","6","10","20"
"1","[2016-10-06 10:40:00,2016-10-06 11:00:00)","0","111","10","6","10","40"
"3","[2016-10-06 10:40:00,2016-10-06 11:00:00)","0","68","10","6","10","40"
"1","[2016-10-06 11:00:00,2016-10-06 11:20:00)","0","130","10","6","11","0"
"3","[2016-10-06 11:00:00,2016-10-06 11:20:00)","0","73","10","6","11","0"
"1","[2016-10-06 11:20:00,2016-10-06 11:40:00)","0","116","10","6","11","20"
"3","[2016-10-06 11:20:00,2016-10-06 11:40:00)","0","72","10","6","11","20"
"1","[2016-10-06 11:40:00,2016-10-06 12:00:00)","0","120","10","6","11","40"
"3","[2016-10-06 11:40:00,2016-10-06 12:00:00)","0","76","10","6","11","40"
"1","[2016-10-06 12:00:00,2016-10-06 12:20:00)","0","94","10","6","12","0"
"3","[2016-10-06 12:00:00,2016-10-06 12:20:00)","0","64","10","6","12","0"
"1","[2016-10-06 12:20:00,2016-10-06 12:40:00)","0","127","10","6","12","20"
"3","[2016-10-06 12:20:00,2016-10-06 12:40:00)","0","72","10","6","12","20"
"3","[2016-10-06 12:40:00,2016-10-06 13:00:00)","0","58","10","6","12","40"
"1","[2016-10-06 12:40:00,2016-10-06 13:00:00)","0","115","10","6","12","40"
"1","[2016-10-06 13:00:00,2016-10-06 13:20:00)","0","146","10","6","13","0"
"3","[2016-10-06 13:00:00,2016-10-06 13:20:00)","0","92","10","6","13","0"
"1","[2016-10-06 13:20:00,2016-10-06 13:40:00)","0","163","10","6","13","20"
"3","[2016-10-06 13:20:00,2016-10-06 13:40:00)","0","86","10","6","13","20"
"1","[2016-10-06 13:40:00,2016-10-06 14:00:00)","0","178","10","6","13","40"
"3","[2016-10-06 13:40:00,2016-10-06 14:00:00)","0","74","10","6","13","40"
"1","[2016-10-06 14:00:00,2016-10-06 14:20:00)","0","163","10","6","14","0"
"3","[2016-10-06 14:00:00,2016-10-06 14:20:00)","0","88","10","6","14","0"
"1","[2016-10-06 14:20:00,2016-10-06 14:40:00)","0","159","10","6","14","20"
"3","[2016-10-06 14:20:00,2016-10-06 14:40:00)","0","99","10","6","14","20"
"1","[2016-10-06 14:40:00,2016-10-06 15:00:00)","0","176","10","6","14","40"
"3","[2016-10-06 14:40:00,2016-10-06 15:00:00)","0","97","10","6","14","40"
"1","[2016-10-06 15:00:00,2016-10-06 15:20:00)","0","195","10","6","15","0"
"3","[2016-10-06 15:00:00,2016-10-06 15:20:00)","0","115","10","6","15","0"
"1","[2016-10-06 15:20:00,2016-10-06 15:40:00)","0","178","10","6","15","20"
"3","[2016-10-06 15:20:00,2016-10-06 15:40:00)","0","72","10","6","15","20"
"1","[2016-10-06 15:40:00,2016-10-06 16:00:00)","0","163","10","6","15","40"
"3","[2016-10-06 15:40:00,2016-10-06 16:00:00)","0","89","10","6","15","40"
"1","[2016-10-06 16:00:00,2016-10-06 16:20:00)","0","177","10","6","16","0"
"3","[2016-10-06 16:00:00,2016-10-06 16:20:00)","0","81","10","6","16","0"
"1","[2016-10-06 16:20:00,2016-10-06 16:40:00)","0","181","10","6","16","20"
"3","[2016-10-06 16:20:00,2016-10-06 16:40:00)","0","78","10","6","16","20"
"3","[2016-10-06 16:40:00,2016-10-06 17:00:00)","0","71","10","6","16","40"
"1","[2016-10-06 16:40:00,2016-10-06 17:00:00)","0","152","10","6","16","40"
"1","[2016-10-06 17:00:00,2016-10-06 17:20:00)","0","177","10","6","17","0"
"3","[2016-10-06 17:00:00,2016-10-06 17:20:00)","0","78","10","6","17","0"
"3","[2016-10-06 17:20:00,2016-10-06 17:40:00)","0","80","10","6","17","20"
"1","[2016-10-06 17:20:00,2016-10-06 17:40:00)","0","137","10","6","17","20"
"3","[2016-10-06 17:40:00,2016-10-06 18:00:00)","0","75","10","6","17","40"
"1","[2016-10-06 17:40:00,2016-10-06 18:00:00)","0","131","10","6","17","40"
"1","[2016-10-06 18:00:00,2016-10-06 18:20:00)","0","139","10","6","18","0"
"3","[2016-10-06 18:00:00,2016-10-06 18:20:00)","0","69","10","6","18","0"
"3","[2016-10-06 18:20:00,2016-10-06 18:40:00)","0","63","10","6","18","20"
"1","[2016-10-06 18:20:00,2016-10-06 18:40:00)","0","112","10","6","18","20"
"1","[2016-10-06 18:40:00,2016-10-06 19:00:00)","0","130","10","6","18","40"
"3","[2016-10-06 18:40:00,2016-10-06 19:00:00)","0","40","10","6","18","40"
"1","[2016-10-06 19:00:00,2016-10-06 19:20:00)","0","130","10","6","19","0"
"3","[2016-10-06 19:00:00,2016-10-06 19:20:00)","0","48","10","6","19","0"
"1","[2016-10-06 19:20:00,2016-10-06 19:40:00)","0","123","10","6","19","20"
"3","[2016-10-06 19:20:00,2016-10-06 19:40:00)","0","63","10","6","19","20"
"3","[2016-10-06 19:40:00,2016-10-06 20:00:00)","0","93","10","6","19","40"
"1","[2016-10-06 19:40:00,2016-10-06 20:00:00)","0","110","10","6","19","40"
"1","[2016-10-06 20:00:00,2016-10-06 20:20:00)","0","119","10","6","20","0"
"3","[2016-10-06 20:00:00,2016-10-06 20:20:00)","0","82","10","6","20","0"
"3","[2016-10-06 20:20:00,2016-10-06 20:40:00)","0","81","10","6","20","20"
"1","[2016-10-06 20:20:00,2016-10-06 20:40:00)","0","104","10","6","20","20"
"3","[2016-10-06 20:40:00,2016-10-06 21:00:00)","0","63","10","6","20","40"
"1","[2016-10-06 20:40:00,2016-10-06 21:00:00)","0","72","10","6","20","40"
"3","[2016-10-06 21:00:00,2016-10-06 21:20:00)","0","46","10","6","21","0"
"1","[2016-10-06 21:00:00,2016-10-06 21:20:00)","0","44","10","6","21","0"
"3","[2016-10-06 21:20:00,2016-10-06 21:40:00)","0","65","10","6","21","20"
"1","[2016-10-06 21:20:00,2016-10-06 21:40:00)","0","57","10","6","21","20"
"3","[2016-10-06 21:40:00,2016-10-06 22:00:00)","0","33","10","6","21","40"
"1","[2016-10-06 21:40:00,2016-10-06 22:00:00)","0","49","10","6","21","40"
"3","[2016-10-06 22:00:00,2016-10-06 22:20:00)","0","33","10","6","22","0"
"1","[2016-10-06 22:00:00,2016-10-06 22:20:00)","0","32","10","6","22","0"
"1","[2016-10-06 22:20:00,2016-10-06 22:40:00)","0","31","10","6","22","20"
"3","[2016-10-06 22:20:00,2016-10-06 22:40:00)","0","46","10","6","22","20"
"3","[2016-10-06 22:40:00,2016-10-06 23:00:00)","0","24","10","6","22","40"
"1","[2016-10-06 22:40:00,2016-10-06 23:00:00)","0","19","10","6","22","40"
"3","[2016-10-06 23:00:00,2016-10-06 23:20:00)","0","27","10","6","23","0"
"1","[2016-10-06 23:00:00,2016-10-06 23:20:00)","0","9","10","6","23","0"
"1","[2016-10-06 23:20:00,2016-10-06 23:40:00)","0","22","10","6","23","20"
"3","[2016-10-06 23:20:00,2016-10-06 23:40:00)","0","37","10","6","23","20"
"3","[2016-10-06 23:40:00,2016-10-07 00:00:00)","0","16","10","6","23","40"
"1","[2016-10-06 23:40:00,2016-10-07 00:00:00)","0","23","10","6","23","40"
"1","[2016-10-07 00:00:00,2016-10-07 00:20:00)","0","14","10","7","0","0"
"3","[2016-10-07 00:00:00,2016-10-07 00:20:00)","0","12","10","7","0","0"
"3","[2016-10-07 00:20:00,2016-10-07 00:40:00)","0","11","10","7","0","20"
"1","[2016-10-07 00:20:00,2016-10-07 00:40:00)","0","13","10","7","0","20"
"3","[2016-10-07 00:40:00,2016-10-07 01:00:00)","0","14","10","7","0","40"
"1","[2016-10-07 00:40:00,2016-10-07 01:00:00)","0","4","10","7","0","40"
"1","[2016-10-07 01:00:00,2016-10-07 01:20:00)","0","10","10","7","1","0"
"3","[2016-10-07 01:00:00,2016-10-07 01:20:00)","0","6","10","7","1","0"
"3","[2016-10-07 01:20:00,2016-10-07 01:40:00)","0","14","10","7","1","20"
"1","[2016-10-07 01:20:00,2016-10-07 01:40:00)","0","8","10","7","1","20"
"3","[2016-10-07 01:40:00,2016-10-07 02:00:00)","0","12","10","7","1","40"
"1","[2016-10-07 01:40:00,2016-10-07 02:00:00)","0","7","10","7","1","40"
"3","[2016-10-07 02:00:00,2016-10-07 02:20:00)","0","9","10","7","2","0"
"1","[2016-10-07 02:00:00,2016-10-07 02:20:00)","0","11","10","7","2","0"
